top - 15:11:03 up  3:11,  2 users,  load average: 10.99, 9.15, 7.04
Swap:        0k total,        0k used,        0k free,    24320k cached

  PID USER      PR  NI  VIRT  RES  SHR S %CPU %MEM    TIME+  COMMAND            
  894 u4        20   0   236  236  196 R 17.3  0.1   0:46.26 u4                 
  862 u1        20   0   236  236  196 R 14.4  0.1   0:46.52 u1                 
  854 u1        20   0   236  236  196 R 11.5  0.1   0:46.73 u1                 
  858 u1        20   0   236  236  196 R 11.5  0.1   0:46.86 u1                 
  890 u4        14   0   236  236  196 R  9.6  0.1   0:46.33 u4                 
  866 u1        14   0   236  236  196 R  5.8  0.1   0:46.69 u1                 
  870 u1        14   0   236  236  196 R  5.8  0.1   0:46.58 u1                 
  874 u1        14   0   236  236  196 R  5.8  0.1   0:46.64 u1                 
  878 u2        14   0   236  236  196 R  5.8  0.1   0:46.50 u2                 
  882 u3        14   0   236  236  196 R  5.8  0.1   0:46.93 u3                 
  886 u3        14   0   236  236  196 R  5.8  0.1   0:46.49 u3                 
    1 root       8   0   500  500  448 S  0.0  0.2   0:04.54 init               
    2 root       9   0     0    0    0 S  0.0  0.0   0:00.00 keventd            
    3 root      18  19     0    0    0 S  0.0  0.0   0:00.00 ksoftirqd_CPU0     
    4 root       9   0     0    0    0 S  0.0  0.0   0:00.00 kswapd             
    5 root       9   0     0    0    0 S  0.0  0.0   0:00.00 bdflush            
    6 root       9   0     0    0    0 S  0.0  0.0   0:00.64 kupdated           
    9 root       9   0     0    0    0 S  0.0  0.0   0:00.00 khubd              
  364 root       9   0   856  856  732 S  0.0  0.3   0:00.00 dhclient           
  369 daemon     9   0   452  452  384 S  0.0  0.2   0:00.00 portmap            
  527 root       9   0   808  808  704 S  0.0  0.3   0:00.36 syslogd            
  530 root       9   0  1372 1368  456 S  0.0  0.5   0:00.03 klogd              
  565 Debian-e   9   0  1748 1744 1504 S  0.0  0.7   0:00.00 exim4              
  571 root       9   0   720  720  652 S  0.0  0.3   0:00.00 inetd              
  575 lp         9   0   864  864  752 S  0.0  0.3   0:00.00 lpd                
  582 root       8   0  1540 1536 1396 S  0.0  0.6   0:00.00 sshd               
  587 root       9   0   932  932  836 S  0.0  0.4   0:00.01 rpc.statd          
  590 daemon     9   0   636  636  560 S  0.0  0.2   0:00.00 atd                
  593 root       9   0   716  716  612 S  0.0  0.3   0:00.00 cron               
  599 root       8   0  1664 1664 1200 S  0.0  0.7   0:00.10 bash               
  600 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  601 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  602 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  603 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  604 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  608 root       9   0  2248 2240 1948 S  0.0  0.9   0:03.53 sshd               
  610 root       8   0  2248 2240 1948 S  0.0  0.9   0:00.00 sshd               
  612 root       9   0  1660 1660 1208 S  0.0  0.6   0:00.04 bash               
  781 root       9   0  2264 2256 1944 S  0.0  0.9   0:00.11 sshd               
  783 root       9   0  2264 2256 1944 S  0.0  0.9   0:00.00 sshd               
  785 root       9   0  1032 1032  784 S  0.0  0.4   0:00.05 sftp-server        
  899 root       9   0  1036 1036  844 R  0.0  0.4   0:00.00 top                


top - 15:12:00 up  3:12,  2 users,  load average: 10.99, 9.46, 7.26
Tasks:  42 total,  12 running,  30 sleeping,   0 stopped,   0 zombie
Cpu(s):   1.0% user,  99.0% system,   0.0% nice,   0.0% idle
Mem:    255868k total,    36608k used,   219260k free,     1320k buffers
Swap:        0k total,        0k used,        0k free,    24324k cached

  PID USER      PR  NI  VIRT  RES  SHR S %CPU %MEM    TIME+  COMMAND            
  870 u1        20   0   236  236  196 R 12.0  0.1   0:46.70 u1                 
  874 u1        20   0   236  236  196 R 12.0  0.1   0:46.76 u1                 
  878 u2        20   0   236  236  196 R 12.0  0.1   0:46.62 u2                 
  882 u3        20   0   236  236  196 R 12.0  0.1   0:47.05 u3                 
  886 u3        20   0   236  236  196 R 12.0  0.1   0:46.61 u3                 
  890 u4        20   0   236  236  196 R 12.0  0.1   0:46.45 u4                 
  866 u1        16   0   236  236  196 R  8.0  0.1   0:46.77 u1                 
  854 u1        20   0   236  236  196 R  6.0  0.1   0:46.79 u1                 
  858 u1        20   0   236  236  196 R  6.0  0.1   0:46.92 u1                 
  862 u1        20   0   236  236  196 R  6.0  0.1   0:46.58 u1                 
  894 u4        16   0   236  236  196 R  2.0  0.1   0:46.28 u4                 
    1 root       8   0   500  500  448 S  0.0  0.2   0:04.54 init               
    2 root       9   0     0    0    0 S  0.0  0.0   0:00.00 keventd            
    3 root      18  19     0    0    0 S  0.0  0.0   0:00.00 ksoftirqd_CPU0     
    4 root       9   0     0    0    0 S  0.0  0.0   0:00.00 kswapd             
    5 root       9   0     0    0    0 S  0.0  0.0   0:00.00 bdflush            
    6 root       9   0     0    0    0 S  0.0  0.0   0:00.64 kupdated           
    9 root       9   0     0    0    0 S  0.0  0.0   0:00.00 khubd              
  364 root       9   0   856  856  732 S  0.0  0.3   0:00.00 dhclient           
  369 daemon     9   0   452  452  384 S  0.0  0.2   0:00.00 portmap            
  527 root       9   0   808  808  704 S  0.0  0.3   0:00.36 syslogd            
  530 root       9   0  1372 1368  456 S  0.0  0.5   0:00.03 klogd              
  565 Debian-e   9   0  1748 1744 1504 S  0.0  0.7   0:00.00 exim4              
  571 root       9   0   720  720  652 S  0.0  0.3   0:00.00 inetd              
  575 lp         9   0   864  864  752 S  0.0  0.3   0:00.00 lpd                
  582 root       8   0  1540 1536 1396 S  0.0  0.6   0:00.00 sshd               
  587 root       9   0   932  932  836 S  0.0  0.4   0:00.01 rpc.statd          
  590 daemon     9   0   636  636  560 S  0.0  0.2   0:00.00 atd                
  593 root       9   0   716  716  612 S  0.0  0.3   0:00.00 cron               
  599 root       8   0  1664 1664 1200 S  0.0  0.7   0:00.10 bash               
  600 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  601 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  602 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  603 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  604 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  608 root       9   0  2248 2240 1948 S  0.0  0.9   0:03.53 sshd               
  610 root       8   0  2248 2240 1948 S  0.0  0.9   0:00.00 sshd               
  612 root       9   0  1660 1660 1208 S  0.0  0.6   0:00.04 bash               
  781 root       9   0  2264 2256 1944 S  0.0  0.9   0:00.11 sshd               
  783 root       9   0  2264 2256 1944 S  0.0  0.9   0:00.00 sshd               
  785 root       9   0  1032 1032  784 S  0.0  0.4   0:00.05 sftp-server        
  899 root       9   0  1036 1036  844 R  0.0  0.4   0:00.00 top                


top - 15:12:01 up  3:12,  2 users,  load average: 10.99, 9.48, 7.28
Tasks:  42 total,  12 running,  30 sleeping,   0 stopped,   0 zombie
Cpu(s):   1.0% user,  98.0% system,   0.0% nice,   1.0% idle
Mem:    255868k total,    36612k used,   219256k free,     1320k buffers
Swap:        0k total,        0k used,        0k free,    24328k cached

  PID USER      PR  NI  VIRT  RES  SHR S %CPU %MEM    TIME+  COMMAND            
  854 u1        20   0   236  236  196 R 12.0  0.1   0:46.91 u1                 
  858 u1        20   0   236  236  196 R 12.0  0.1   0:47.04 u1                 
  882 u3        20   0   236  236  196 R 12.0  0.1   0:47.17 u3                 
  862 u1        19   0   236  236  196 R 11.0  0.1   0:46.69 u1                 
  866 u1        14   0   236  236  196 R 10.0  0.1   0:46.87 u1                 
  894 u4        14   0   236  236  196 R 10.0  0.1   0:46.38 u4                 
  870 u1        14   0   236  236  196 R  8.0  0.1   0:46.78 u1                 
  874 u1        14   0   236  236  196 R  6.0  0.1   0:46.82 u1                 
  878 u2        14   0   236  236  196 R  6.0  0.1   0:46.68 u2                 
  886 u3        14   0   236  236  196 R  6.0  0.1   0:46.67 u3                 
  890 u4        14   0   236  236  196 R  6.0  0.1   0:46.51 u4                 
    1 root       8   0   500  500  448 S  0.0  0.2   0:04.54 init               
    2 root       9   0     0    0    0 S  0.0  0.0   0:00.00 keventd            
    3 root      18  19     0    0    0 S  0.0  0.0   0:00.00 ksoftirqd_CPU0     
    4 root       9   0     0    0    0 S  0.0  0.0   0:00.00 kswapd             
    5 root       9   0     0    0    0 S  0.0  0.0   0:00.00 bdflush            
    6 root       9   0     0    0    0 S  0.0  0.0   0:00.64 kupdated           
    9 root       9   0     0    0    0 S  0.0  0.0   0:00.00 khubd              
  364 root       9   0   856  856  732 S  0.0  0.3   0:00.00 dhclient           
  369 daemon     9   0   452  452  384 S  0.0  0.2   0:00.00 portmap            
  527 root       9   0   808  808  704 S  0.0  0.3   0:00.36 syslogd            
  530 root       9   0  1372 1368  456 S  0.0  0.5   0:00.03 klogd              
  565 Debian-e   9   0  1748 1744 1504 S  0.0  0.7   0:00.00 exim4              
  571 root       9   0   720  720  652 S  0.0  0.3   0:00.00 inetd              
  575 lp         9   0   864  864  752 S  0.0  0.3   0:00.00 lpd                
  582 root       8   0  1540 1536 1396 S  0.0  0.6   0:00.00 sshd               
  587 root       9   0   932  932  836 S  0.0  0.4   0:00.01 rpc.statd          
  590 daemon     9   0   636  636  560 S  0.0  0.2   0:00.00 atd                
  593 root       9   0   716  716  612 S  0.0  0.3   0:00.00 cron               
  599 root       8   0  1664 1664 1200 S  0.0  0.7   0:00.10 bash               
  600 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  601 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  602 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  603 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  604 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  608 root       9   0  2248 2240 1948 S  0.0  0.9   0:03.53 sshd               
  610 root       8   0  2248 2240 1948 S  0.0  0.9   0:00.00 sshd               
  612 root       9   0  1660 1660 1208 S  0.0  0.6   0:00.04 bash               
  781 root       9   0  2264 2256 1944 S  0.0  0.9   0:00.11 sshd               
  783 root       9   0  2264 2256 1944 S  0.0  0.9   0:00.00 sshd               
  785 root       9   0  1032 1032  784 S  0.0  0.4   0:00.05 sftp-server        
  899 root       9   0  1036 1036  844 R  0.0  0.4   0:00.00 top                


top - 15:12:02 up  3:12,  2 users,  load average: 10.99, 9.48, 7.28
Tasks:  42 total,  12 running,  30 sleeping,   0 stopped,   0 zombie
Cpu(s):   1.0% user,  98.0% system,   0.0% nice,   1.0% idle
Mem:    255868k total,    36616k used,   219252k free,     1320k buffers
Swap:        0k total,        0k used,        0k free,    24332k cached

  PID USER      PR  NI  VIRT  RES  SHR S %CPU %MEM    TIME+  COMMAND            
  878 u2        20   0   236  236  196 R 16.0  0.1   0:46.84 u2                 
  866 u1        20   0   236  236  196 R 12.0  0.1   0:46.99 u1                 
  870 u1        20   0   236  236  196 R 12.0  0.1   0:46.90 u1                 
  874 u1        20   0   236  236  196 R 12.0  0.1   0:46.94 u1                 
  886 u3        18   0   236  236  196 R 10.0  0.1   0:46.77 u3                 
  862 u1        20   0   236  236  196 R  7.0  0.1   0:46.76 u1                 
  854 u1        20   0   236  236  196 R  6.0  0.1   0:46.97 u1                 
  858 u1        20   0   236  236  196 R  6.0  0.1   0:47.10 u1                 
  882 u3        20   0   236  236  196 R  6.0  0.1   0:47.23 u3                 
  890 u4        14   0   236  236  196 R  6.0  0.1   0:46.57 u4                 
  894 u4        14   0   236  236  196 R  6.0  0.1   0:46.44 u4                 
    1 root       8   0   500  500  448 S  0.0  0.2   0:04.54 init               
    2 root       9   0     0    0    0 S  0.0  0.0   0:00.00 keventd            
    3 root      18  19     0    0    0 S  0.0  0.0   0:00.00 ksoftirqd_CPU0     
    4 root       9   0     0    0    0 S  0.0  0.0   0:00.00 kswapd             
    5 root       9   0     0    0    0 S  0.0  0.0   0:00.00 bdflush            
    6 root       9   0     0    0    0 S  0.0  0.0   0:00.64 kupdated           
    9 root       9   0     0    0    0 S  0.0  0.0   0:00.00 khubd              
  364 root       9   0   856  856  732 S  0.0  0.3   0:00.00 dhclient           
  369 daemon     9   0   452  452  384 S  0.0  0.2   0:00.00 portmap            
  527 root       9   0   808  808  704 S  0.0  0.3   0:00.36 syslogd            
  530 root       9   0  1372 1368  456 S  0.0  0.5   0:00.03 klogd              
  565 Debian-e   9   0  1748 1744 1504 S  0.0  0.7   0:00.00 exim4              
  571 root       9   0   720  720  652 S  0.0  0.3   0:00.00 inetd              
  575 lp         9   0   864  864  752 S  0.0  0.3   0:00.00 lpd                
  582 root       8   0  1540 1536 1396 S  0.0  0.6   0:00.00 sshd               
  587 root       9   0   932  932  836 S  0.0  0.4   0:00.01 rpc.statd          
  590 daemon     9   0   636  636  560 S  0.0  0.2   0:00.00 atd                
  593 root       9   0   716  716  612 S  0.0  0.3   0:00.00 cron               
  599 root       8   0  1664 1664 1200 S  0.0  0.7   0:00.10 bash               
  600 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  601 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  602 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  603 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  604 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  608 root       9   0  2248 2240 1948 S  0.0  0.9   0:03.53 sshd               
  610 root       8   0  2248 2240 1948 S  0.0  0.9   0:00.00 sshd               
  612 root       9   0  1660 1660 1208 S  0.0  0.6   0:00.04 bash               
  781 root       9   0  2264 2256 1944 S  0.0  0.9   0:00.11 sshd               
  783 root       9   0  2264 2256 1944 S  0.0  0.9   0:00.00 sshd               
  785 root       9   0  1032 1032  784 S  0.0  0.4   0:00.05 sftp-server        
  899 root       9   0  1036 1036  844 R  0.0  0.4   0:00.00 top                


top - 15:12:03 up  3:12,  2 users,  load average: 10.99, 9.48, 7.28
Tasks:  42 total,  12 running,  30 sleeping,   0 stopped,   0 zombie
Cpu(s):   1.0% user,  99.0% system,   0.0% nice,   0.0% idle
Mem:    255868k total,    36620k used,   219248k free,     1320k buffers
Swap:        0k total,        0k used,        0k free,    24336k cached

  PID USER      PR  NI  VIRT  RES  SHR S %CPU %MEM    TIME+  COMMAND            
  854 u1        20   0   236  236  196 R 12.0  0.1   0:47.09 u1                 
  858 u1        20   0   236  236  196 R 12.0  0.1   0:47.22 u1                 
  878 u2        20   0   236  236  196 R 12.0  0.1   0:46.96 u2                 
  890 u4        14   0   236  236  196 R 12.0  0.1   0:46.69 u4                 
  894 u4        14   0   236  236  196 R 12.0  0.1   0:46.56 u4                 
  862 u1        16   0   236  236  196 R  8.0  0.1   0:46.84 u1                 
  886 u3        14   0   236  236  196 R  8.0  0.1   0:46.85 u3                 
  866 u1        14   0   236  236  196 R  6.0  0.1   0:47.05 u1                 
  870 u1        14   0   236  236  196 R  6.0  0.1   0:46.96 u1                 
  874 u1        14   0   236  236  196 R  6.0  0.1   0:47.00 u1                 
  882 u3        14   0   236  236  196 R  6.0  0.1   0:47.29 u3                 
    1 root       8   0   500  500  448 S  0.0  0.2   0:04.54 init               
    2 root       9   0     0    0    0 S  0.0  0.0   0:00.00 keventd            
    3 root      18  19     0    0    0 S  0.0  0.0   0:00.00 ksoftirqd_CPU0     
    4 root       9   0     0    0    0 S  0.0  0.0   0:00.00 kswapd             
    5 root       9   0     0    0    0 S  0.0  0.0   0:00.00 bdflush            
    6 root       9   0     0    0    0 S  0.0  0.0   0:00.64 kupdated           
    9 root       9   0     0    0    0 S  0.0  0.0   0:00.00 khubd              
  364 root       9   0   856  856  732 S  0.0  0.3   0:00.00 dhclient           
  369 daemon     9   0   452  452  384 S  0.0  0.2   0:00.00 portmap            
  527 root       9   0   808  808  704 S  0.0  0.3   0:00.36 syslogd            
  530 root       9   0  1372 1368  456 S  0.0  0.5   0:00.03 klogd              
  565 Debian-e   9   0  1748 1744 1504 S  0.0  0.7   0:00.00 exim4              
  571 root       9   0   720  720  652 S  0.0  0.3   0:00.00 inetd              
  575 lp         9   0   864  864  752 S  0.0  0.3   0:00.00 lpd                
  582 root       8   0  1540 1536 1396 S  0.0  0.6   0:00.00 sshd               
  587 root       9   0   932  932  836 S  0.0  0.4   0:00.01 rpc.statd          
  590 daemon     9   0   636  636  560 S  0.0  0.2   0:00.00 atd                
  593 root       9   0   716  716  612 S  0.0  0.3   0:00.00 cron               
  599 root       8   0  1664 1664 1200 S  0.0  0.7   0:00.10 bash               
  600 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  601 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  602 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  603 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  604 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  608 root       9   0  2248 2240 1948 S  0.0  0.9   0:03.53 sshd               
  610 root       8   0  2248 2240 1948 S  0.0  0.9   0:00.00 sshd               
  612 root       9   0  1660 1660 1208 S  0.0  0.6   0:00.04 bash               
  781 root       9   0  2264 2256 1944 S  0.0  0.9   0:00.11 sshd               
  783 root       9   0  2264 2256 1944 S  0.0  0.9   0:00.00 sshd               
  785 root       9   0  1032 1032  784 S  0.0  0.4   0:00.05 sftp-server        
  899 root       9   0  1036 1036  844 R  0.0  0.4   0:00.00 top                


top - 15:12:04 up  3:12,  2 users,  load average: 10.99, 9.48, 7.28
Tasks:  42 total,  12 running,  30 sleeping,   0 stopped,   0 zombie
Cpu(s):   0.0% user,  99.0% system,   0.0% nice,   1.0% idle
Mem:    255868k total,    36624k used,   219244k free,     1320k buffers
Swap:        0k total,        0k used,        0k free,    24340k cached

  PID USER      PR  NI  VIRT  RES  SHR S %CPU %MEM    TIME+  COMMAND            
  866 u1        20   0   236  236  196 R 12.0  0.1   0:47.17 u1                 
  870 u1        20   0   236  236  196 R 12.0  0.1   0:47.08 u1                 
  874 u1        20   0   236  236  196 R 12.0  0.1   0:47.12 u1                 
  882 u3        20   0   236  236  196 R 12.0  0.1   0:47.41 u3                 
  886 u3        15   0   236  236  196 R 11.0  0.1   0:46.96 u3                 
  862 u1        20   0   236  236  196 R 10.0  0.1   0:46.94 u1                 
  854 u1        20   0   236  236  196 R  6.0  0.1   0:47.15 u1                 
  858 u1        20   0   236  236  196 R  6.0  0.1   0:47.28 u1                 
  878 u2        20   0   236  236  196 R  6.0  0.1   0:47.02 u2                 
  890 u4        14   0   236  236  196 R  6.0  0.1   0:46.75 u4                 
  894 u4        14   0   236  236  196 R  6.0  0.1   0:46.62 u4                 
    1 root       8   0   500  500  448 S  0.0  0.2   0:04.54 init               
    2 root       9   0     0    0    0 S  0.0  0.0   0:00.00 keventd            
    3 root      18  19     0    0    0 S  0.0  0.0   0:00.00 ksoftirqd_CPU0     
    4 root       9   0     0    0    0 S  0.0  0.0   0:00.00 kswapd             
    5 root       9   0     0    0    0 S  0.0  0.0   0:00.00 bdflush            
    6 root       9   0     0    0    0 S  0.0  0.0   0:00.64 kupdated           
    9 root       9   0     0    0    0 S  0.0  0.0   0:00.00 khubd              
  364 root       9   0   856  856  732 S  0.0  0.3   0:00.00 dhclient           
  369 daemon     9   0   452  452  384 S  0.0  0.2   0:00.00 portmap            
  527 root       9   0   808  808  704 S  0.0  0.3   0:00.36 syslogd            
  530 root       9   0  1372 1368  456 S  0.0  0.5   0:00.03 klogd              
  565 Debian-e   9   0  1748 1744 1504 S  0.0  0.7   0:00.00 exim4              
  571 root       9   0   720  720  652 S  0.0  0.3   0:00.00 inetd              
  575 lp         9   0   864  864  752 S  0.0  0.3   0:00.00 lpd                
  582 root       8   0  1540 1536 1396 S  0.0  0.6   0:00.00 sshd               
  587 root       9   0   932  932  836 S  0.0  0.4   0:00.01 rpc.statd          
  590 daemon     9   0   636  636  560 S  0.0  0.2   0:00.00 atd                
  593 root       9   0   716  716  612 S  0.0  0.3   0:00.00 cron               
  599 root       8   0  1664 1664 1200 S  0.0  0.7   0:00.10 bash               
  600 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  601 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  602 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  603 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  604 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  608 root       9   0  2248 2240 1948 S  0.0  0.9   0:03.53 sshd               
  610 root       8   0  2248 2240 1948 S  0.0  0.9   0:00.00 sshd               
  612 root       9   0  1660 1660 1208 S  0.0  0.6   0:00.04 bash               
  781 root       9   0  2264 2256 1944 S  0.0  0.9   0:00.11 sshd               
  783 root       9   0  2264 2256 1944 S  0.0  0.9   0:00.00 sshd               
  785 root       9   0  1032 1032  784 S  0.0  0.4   0:00.05 sftp-server        
  899 root       9   0  1036 1036  844 R  0.0  0.4   0:00.00 top                


top - 15:12:05 up  3:12,  2 users,  load average: 10.99, 9.48, 7.28
Tasks:  42 total,  12 running,  30 sleeping,   0 stopped,   0 zombie
Cpu(s):   1.0% user,  98.0% system,   0.0% nice,   1.0% idle
Mem:    255868k total,    36624k used,   219244k free,     1320k buffers
Swap:        0k total,        0k used,        0k free,    24340k cached

  PID USER      PR  NI  VIRT  RES  SHR S %CPU %MEM    TIME+  COMMAND            
  890 u4        14   0   236  236  196 R 16.0  0.1   0:46.91 u4                 
  854 u1        20   0   236  236  196 R 12.0  0.1   0:47.27 u1                 
  882 u3        20   0   236  236  196 R 12.0  0.1   0:47.53 u3                 
  894 u4        14   0   236  236  196 R 12.0  0.1   0:46.74 u4                 
  886 u3        14   0   236  236  196 R 11.0  0.1   0:47.07 u3                 
  858 u1        14   0   236  236  196 R  6.0  0.1   0:47.34 u1                 
  862 u1        14   0   236  236  196 R  6.0  0.1   0:47.00 u1                 
  866 u1        14   0   236  236  196 R  6.0  0.1   0:47.23 u1                 
  870 u1        14   0   236  236  196 R  6.0  0.1   0:47.14 u1                 
  874 u1        14   0   236  236  196 R  6.0  0.1   0:47.18 u1                 
  878 u2        14   0   236  236  196 R  6.0  0.1   0:47.08 u2                 
    1 root       8   0   500  500  448 S  0.0  0.2   0:04.54 init               
    2 root       9   0     0    0    0 S  0.0  0.0   0:00.00 keventd            
    3 root      18  19     0    0    0 S  0.0  0.0   0:00.00 ksoftirqd_CPU0     
    4 root       9   0     0    0    0 S  0.0  0.0   0:00.00 kswapd             
    5 root       9   0     0    0    0 S  0.0  0.0   0:00.00 bdflush            
    6 root       9   0     0    0    0 S  0.0  0.0   0:00.64 kupdated           
    9 root       9   0     0    0    0 S  0.0  0.0   0:00.00 khubd              
  364 root       9   0   856  856  732 S  0.0  0.3   0:00.00 dhclient           
  369 daemon     9   0   452  452  384 S  0.0  0.2   0:00.00 portmap            
  527 root       9   0   808  808  704 S  0.0  0.3   0:00.36 syslogd            
  530 root       9   0  1372 1368  456 S  0.0  0.5   0:00.03 klogd              
  565 Debian-e   9   0  1748 1744 1504 S  0.0  0.7   0:00.00 exim4              
  571 root       9   0   720  720  652 S  0.0  0.3   0:00.00 inetd              
  575 lp         9   0   864  864  752 S  0.0  0.3   0:00.00 lpd                
  582 root       8   0  1540 1536 1396 S  0.0  0.6   0:00.00 sshd               
  587 root       9   0   932  932  836 S  0.0  0.4   0:00.01 rpc.statd          
  590 daemon     9   0   636  636  560 S  0.0  0.2   0:00.00 atd                
  593 root       9   0   716  716  612 S  0.0  0.3   0:00.00 cron               
  599 root       8   0  1664 1664 1200 S  0.0  0.7   0:00.10 bash               
  600 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  601 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  602 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  603 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  604 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  608 root       9   0  2248 2240 1948 S  0.0  0.9   0:03.53 sshd               
  610 root       8   0  2248 2240 1948 S  0.0  0.9   0:00.00 sshd               
  612 root       9   0  1660 1660 1208 S  0.0  0.6   0:00.04 bash               
  781 root       9   0  2264 2256 1944 S  0.0  0.9   0:00.11 sshd               
  783 root       9   0  2264 2256 1944 S  0.0  0.9   0:00.00 sshd               
  785 root       9   0  1032 1032  784 S  0.0  0.4   0:00.05 sftp-server        
  899 root       9   0  1036 1036  844 R  0.0  0.4   0:00.00 top                


top - 15:12:06 up  3:12,  2 users,  load average: 10.99, 9.51, 7.30
Tasks:  42 total,  12 running,  30 sleeping,   0 stopped,   0 zombie
Cpu(s):   1.0% user,  99.0% system,   0.0% nice,   0.0% idle
Mem:    255868k total,    36628k used,   219240k free,     1320k buffers
Swap:        0k total,        0k used,        0k free,    24344k cached

  PID USER      PR  NI  VIRT  RES  SHR S %CPU %MEM    TIME+  COMMAND            
  858 u1        20   0   236  236  196 R 12.0  0.1   0:47.46 u1                 
  862 u1        20   0   236  236  196 R 12.0  0.1   0:47.12 u1                 
  866 u1        20   0   236  236  196 R 12.0  0.1   0:47.35 u1                 
  870 u1        20   0   236  236  196 R 12.0  0.1   0:47.26 u1                 
  874 u1        20   0   236  236  196 R 12.0  0.1   0:47.30 u1                 
  878 u2        20   0   236  236  196 R 12.0  0.1   0:47.20 u2                 
  894 u4        20   0   236  236  196 R 12.0  0.1   0:46.86 u4                 
  886 u3        14   0   236  236  196 R  6.0  0.1   0:47.13 u3                 
  890 u4        14   0   236  236  196 R  6.0  0.1   0:46.97 u4                 
  854 u1        18   0   236  236  196 R  4.0  0.1   0:47.31 u1                 
    1 root       8   0   500  500  448 S  0.0  0.2   0:04.54 init               
    2 root       9   0     0    0    0 S  0.0  0.0   0:00.00 keventd            
    3 root      18  19     0    0    0 S  0.0  0.0   0:00.00 ksoftirqd_CPU0     
    4 root       9   0     0    0    0 S  0.0  0.0   0:00.00 kswapd             
    5 root       9   0     0    0    0 S  0.0  0.0   0:00.00 bdflush            
    6 root       9   0     0    0    0 S  0.0  0.0   0:00.64 kupdated           
    9 root       9   0     0    0    0 S  0.0  0.0   0:00.00 khubd              
  364 root       9   0   856  856  732 S  0.0  0.3   0:00.00 dhclient           
  369 daemon     9   0   452  452  384 S  0.0  0.2   0:00.00 portmap            
  527 root       9   0   808  808  704 S  0.0  0.3   0:00.36 syslogd            
  530 root       9   0  1372 1368  456 S  0.0  0.5   0:00.03 klogd              
  565 Debian-e   9   0  1748 1744 1504 S  0.0  0.7   0:00.00 exim4              
  571 root       9   0   720  720  652 S  0.0  0.3   0:00.00 inetd              
  575 lp         9   0   864  864  752 S  0.0  0.3   0:00.00 lpd                
  582 root       8   0  1540 1536 1396 S  0.0  0.6   0:00.00 sshd               
  587 root       9   0   932  932  836 S  0.0  0.4   0:00.01 rpc.statd          
  590 daemon     9   0   636  636  560 S  0.0  0.2   0:00.00 atd                
  593 root       9   0   716  716  612 S  0.0  0.3   0:00.00 cron               
  599 root       8   0  1664 1664 1200 S  0.0  0.7   0:00.10 bash               
  600 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  601 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  602 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  603 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  604 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  608 root       9   0  2248 2240 1948 S  0.0  0.9   0:03.53 sshd               
  610 root       8   0  2248 2240 1948 S  0.0  0.9   0:00.00 sshd               
  612 root       9   0  1660 1660 1208 S  0.0  0.6   0:00.04 bash               
